81386|--|129240,52512,142955
81387|--|140229,133316,13183
81388|--|145607,127289,33351
81389|--|40818,137462,13546
81390|--|82094,35823,88965,81642
81391|--|117850
81392|--|61171,55735,149221,60303,103450
81393|--|98802,125601,423
81394|--|129064,124512,86744
81395|--|78057,145482,141459,114716
81396|--|24839,97805,53894,149216
81397|--|118029,86744,59216
81398|--|89699,40016,130328
81399|--|49677,20882,17642,79569,139535
81400|--|138224,136566,45403,12273
81401|--|59337,35823,88965,39308,50261
81402|--|113601,40775,132910
81403|--|66590,39380,54380,90744,75657
81404|--|148425,112411,118888
81405|--|9014,201,80853,140240
81406|--|9263,130316,121612
81407|--|83929
81408|--|83929,56666
81409|--|83929,56666
81410|--|116545,76128,26788,146786
81411|--|142856,140131
81412|--|34068
81413|--|111759,48298
81414|--|33100,68517
81415|--|106443,32466,49821,99366,34278,136641,30301
81416|--|147895,23069
81417|--|115494
81418|--|57536,129872,135560
81419|--|143074
81420|--|91214,125160,95700
81421|--|143074
81422|--|138522,116001
81423|--|98715,101834,131649
81424|--|13037,45853,52109
81425|--|34696,13883
81426|--|54570,3793,101792
81427|--|104024,40668,121672
81428|--|111747,43047
81429|--|91491,121661,30138
81430|--|16196,137562
81431|--|23751,23011
81432|--|89014,53205,15111,51231
81433|--|38567,100252
81434|--|106428,40465
81435|--|111685,38016
81436|--|36048,105326,119987
81437|--|35664,27324,130675,15506,94055,147272
81438|--|85746,34604,127371
81439|--|8887,127232,19635,37343
81440|--|27628,113512,141553,102897
81441|--|27628,141553,102897,113512
81442|--|117369,37224
81443|--|105725
81444|--|71720,112761
81445|--|35596,35767
81446|--|34068,126903
81447|--|14148,62062,11678
81448|--|110435,81487,105899
81449|--|35780,95720,23314,97730
81450|--|75824,102942
81451|--|30061,137988
81452|--|77134
81453|--|127483,17743,20559,111948,148681,30569
81454|--|139363,91999,10396
81455|--|59756,43040,48298,20957
81456|--|80291
81457|--|21927,80291
81458|--|108493,17499
81459|--|41886,104672,135483
81460|--|29481
81461|--|112877,116029,43453,14915
81462|--|135128,82466,80000
81463|--|62583,46908,126752
81464|--|71876,20359,38675,79648,131508,65704
81465|--|34206,11939,25505,22103
81466|--|32137,139390,60635
81467|--|41124
81468|--|129259,107661
81469|--|100015,3278,126915,47847,32919,122271,95693
81470|--|36058,96471,89121,68099,58142
81471|--|51599,73448,17395,102758,121340,95142
81472|--|50787,58821,17503
81473|--|30630,142861,92887,96550
81474|--|96296,117981
81475|--|122898,61174,77775,140908,83686,133684
81476|--|88123,87549
81477|--|132912
81478|--|108811,54338,17025
81479|--|218,20846
81480|--|143470,149472,85101
81481|--|17385,55336
81482|--|32865,50757,131071,37357,60419
81483|--|97701,59012,98153
81484|--|14146
81485|--|58841,126904
81486|--|70195,28154
81487|--|65364,130237
81488|--|29323,40036
81489|--|202,65534,90656,59255
81490|--|93617,120334
81491|--|129835,37074,63811,124533,146313
81492|--|137954,108680,135410,18649,68233,85305,143942
81493|--|32831,85315,112537,57052,102140
81494|--|64378,28385,126796
81495|--|86602,115642
81496|--|35664,635,17150,26185,147272
81497|--|27645,71323,20440
81498|--|108943,128610,14011
81499|--|99714,6535,19885
81500|--|137954,108680,18649,38938,44167
81501|--|125409,82086,118736
81502|--|92993,88558
81503|--|69106,36417,27463,109711,86515
81504|--|50814
81505|--|94628,69320,77548
81506|--|129983,51804
81507|--|28739,16792,58563
81508|--|12598,115449
81509|--|95569,41124,126265,755
81510|--|61414,144121,129602,38256
81511|--|20573,68384
81512|--|1367,88567,133568,39632
81513|--|98294,132210,56454
81514|--|125017,42080
81515|--|101808,114293,7281,73600,105322
81516|--|125596,149144,124571
81517|--|26542,138236
81518|--|131061,34167,65155,85138
81519|--|119648,142512
81520|--|141871,146632,67204,101099,89732,100221
81521|--|107015,74866,108492
81522|--|5855,36854,77389
81523|--|53749,36211,29581
81524|--|134741,61313,131855
81525|--|19309,9012
81526|--|73692,52544
81527|--|119787,144677,70144,146709,133568
81528|--|133478,90689,2373
81529|--|107803,144386,47995
81530|--|33990,124272,31856
81531|--|6091
81532|--|123648,49493
81533|--|138002,141516,131746,62627,85138
81534|--|66745,84141,121672
81535|--|54392,146313,76925
81536|--|59255,98833,2693
81537|--|100003,101285,87503
81538|--|146313
81539|--|66162,80493
81540|--|125969,83415,147662
81541|--|147662,65353
81542|--|59196,100997,38878,111684,93104,130775,45394
81543|--|79388,131157,8919
81544|--|31343,127670,45463,65353
81545|--|122461,146313,54523
81546|--|123614,96131,78918,146313,126636
81547|--|96131,129835,42184,146313
81548|--|141689,146313,102055,90034
81549|--|49481,140400
81550|--|141689,146313
81551|--|97906,35531
81552|--|144478,129835,96131,146313
81553|--|70821,89794,354
81554|--|43642,47047,72401,130774,111414
81555|--|354,112350,52862
81556|--|69872,31193,24394,51524
81557|--|130774,117894,29639
81558|--|65334,3085
81559|--|28429,2443
81560|--|70237,90861,114525,2443
81561|--|93424,66126,102551
81562|--|30691,28548,118843
81563|--|73444,125056
81564|--|46958,93903
81565|--|30691,95369,118843
81566|--|73605,102551
81567|--|44294,144360,97322,32033
81568|--|99070,106184,23729
81569|--|18735,118258,49438,23051
81570|--|111566,54735
81571|--|138154,145225,103134
81572|--|75652,109380,64852
81573|--|94883,48342,423
81574|--|16834,112293,119457,87958,64852,66921,84651
81575|--|145958,144360,97322,32033
81576|--|91956,110606,147423
81577|--|24626,19992,95480
81578|--|29594,93547,21003,20126,26713
81579|--|145138,31111
81580|--|112639,39730,93183,17739,89440
81581|--|51396,42529,47934
81582|--|137548,120555,147876
81583|--|87294,30335,69241
81584|--|71817,39794,84788,101625
81585|--|59368,82795,20654
81586|--|120064
81587|--|144695
81588|--|54453,144504
81589|--|39815,56593
81590|--|146554,65059,138907
81591|--|65192,35936,136829
81592|--|42030,90876,16448
81593|--|28410,61508,24489
81594|--|112244,114969,73902,73765
81595|--|61938,146089
81596|--|21802,8461,112147,71344
81597|--|127221,76848,106107
81598|--|103425,114556,45860
81599|--|98664,13423,55134,58153
81600|--|117215,88076,80044,82319
81601|--|40449,98477,14763,117391
81602|--|112080,136675,110499,90501,9357
81603|--|66216,9117,144407
81604|--|117525
81605|--|106416,72378
81606|--|131030,114294
81607|--|108080
81608|--|29504,131072,12362
81609|--|58466,51750,44452,130238
81610|--|42212,99553,49671,117089,18561
81611|--|67602,135048,134079
81612|--|67602,135048,101020
81613|--|124763,79007
81614|--|85761,29431,9537,98704,132798
81615|--|128596,68531,136858,88758,125634
81616|--|25762,16417,67602
81617|--|133950,68155
81618|--|25116,149268
81619|--|122832,23034,107682,110679
81620|--|133201,47800,28712
81621|--|128107,129399,128711
81622|--|110365,142648,35639
81623|--|65970,147767,128325,37617,11020
81624|--|69074,120266
81625|--|98500,47861
81626|--|65970,11289,119967
81627|--|85585,49410
81628|--|140683,11860,148350
81629|--|142047,123019,143697,89684,70001
81630|--|113409,9375
81631|--|69074,120266
81632|--|85585,79796,68182,49410
81633|--|113409,9375
81634|--|124051,138930
81635|--|65572,72480,125598,14763
81636|--|40449,98477,117391
81637|--|108183,78591,142758,9853
81638|--|128107,129399,128711
81639|--|121024,68214,125474,132107,65336,68365,57770
81640|--|70656,107466,87044,57099
81641|--|66539,79971,78043,123253
81642|--|140578,106269,14012,29868
81643|--|107754,60639
81644|--|99361,86018
81645|--|10967
81646|--|111469,15413,84776,4275
81647|--|65744,690,76172,96716,62486
81648|--|82253,10764,136749,91779
81649|--|85761,29431,91650,95326,67657,9537
81650|--|92304,39558,142758,136921
81651|--|16113,18644,131914,58759
81652|--|85585,149560,49410
81653|--|121062,4403,127407
81654|--|133781,14547
81655|--|128107,129399,128711
81656|--|41655,17105,121909,123253,79971
81657|--|125889,19255,60207
81658|--|52086,21350
81659|--|38416,52349
81660|--|73925,136923
81661|--|138217,145918,112884,88693,117773
81662|--|9664,46033
81663|--|60051
81664|--|98382,94232,34183
81665|--|146902,46811,145684,32009,62218,35287
81666|--|125889,34939,90866
81667|--|91214,40055,70169,140285,18386
81668|--|6434,76128,101967,76087,56100
81669|--|55834,13482,9594,118206,24617,60712
81670|--|52333,109021,43345
81671|--|91214,52430,70169,18386
81672|--|143593,59281
81673|--|103608,81886,68648,14763,141063
81674|--|82847,145942
81675|--|6291,43505,109107
81676|--|143593,70139,59281,142725
81677|--|52992,85693,102645
81678|--|122144,64655,81654
81679|--|51211,54629,141196,109569,102553
81680|--|6291,54532
81681|--|48051,2034,70656,104066,125877
81682|--|95857,132136
81683|--|20574,58928,84436
81684|--|48362,29849,148729,56094,149029
81685|--|36924,16704,6291,120713
81686|--|20873,139301,81390,94191,112256,71737
81687|--|4660,97091,12497,47326
81688|--|68084,13857,76031
81689|--|122374,81776,14519,75047
81690|--|67678,107775
81691|--|116930,52349
81692|--|71755,55280
81693|--|38416,132866,52349
81694|--|29151,7669
81695|--|83704,103598,3,92602,127517
81696|--|48267,78362,99140,108741,35671,15900
81697|--|78362,15900
81698|--|79213,129889,7138
81699|--|61359
81700|--|12129
81701|--|94080,115830,132913
81702|--|109802,54880,128302
81703|--|69891,109802
81704|--|67275,25132
81705|--|67275,89435,23832,55619
81706|--|117220,33733
81707|--|93960,104430,141348
81708|--|93960,141348
81709|--|119810,123534,23037,132131,42516
81710|--|90920,101630
81711|--|122989,49255,116297
81712|--|127367,86848,57921,33357,61330,131728,28276,15395
81713|--|143324,123898,18723,23722,121569,49320
81714|--|91689,51278
81715|--|16322,129765,64223
81716|--|77973,98099,35582,27686,26591
81717|--|13504,4489,17294,126443
81718|--|89813,58018
81719|--|71665,18816
81720|--|127225,29084,65275
81721|--|6119,79236,55801
81722|--|17123
81723|--|110819,99807,95541
81724|--|107093,68745,10607
81725|--|53947,101489
81726|--|59124,75715
81727|--|116308,61198
81728|--|122664,133453
81729|--|122664,55712,53947,101489
81730|--|137040,115296,45088,86514
81731|--|5124,62498,25746
81732|--|6082,29643,105006,95261,137954
81733|--|15922,143004,60024
81734|--|95828,144375,71398
81735|--|19714,5888,90453
81736|--|401
81737|--|116308,61198
81738|--|3224,36865,106320,40914,16699
81739|--|66816,7347,22406
81740|--|78428
81741|--|104621,136752
81742|--|146379,115940,61915
81743|--|30232,88722,102201
81744|--|89177,87473,143948,35840,126636
81745|--|137877,36856,149543
81746|--|59180,26948,52305,149543
81747|--|137877,35049,149543
81748|--|143501,104563,102139
81749|--|62796,44173,146379,31779
81750|--|62796,44173,55221,146379,86868,31779
81751|--|59180,48167,44014
81752|--|59180,50811
81753|--|59180,52305,149543
81754|--|46561,72912,59180,80878
81755|--|72485,100670
81756|--|75469,20891
81757|--|141639,65077
81758|--|93176,26480,75658,33860
81759|--|98041,134307,99633
81760|--|138716,122814,9451
81761|--|79894,5033,26076,58651,73480,149144
81762|--|101233,137450,141319,65406,27299
81763|--|9744,111291,65669,92052,75586,139133
81764|--|73023,33399
81765|--|6148
81766|--|130104,19517,103021,86127
81767|--|86790
81768|--|111144,118608
81769|--|80291,115014,45452
81770|--|83731,21029
81771|--|11955,77530,148655
81772|--|115784,129676,33434
81773|--|102490,113968
81774|--|126264,4143,80641,81231,57239
81775|--|126264,57239,4143,81231
81776|--|113968
81777|--|143965,58709,122429
81778|--|95669,41124,86439
81779|--|136348,108822,67718,10493,73709,8413
81780|--|37784,62932,130816,42888,59348,99547
81781|--|40862,68051,28015,4217,149302
81782|--|134203,5926
81783|--|71646,27991,13735,12624,75417,32445,129919
81784|--|138983,69046
81785|--|79066,57465
81786|--|58028,145016
81787|--|59933,107876
81788|--|117247,114513,28176,63536
81789|--|14526,131127
81790|--|135884,107243,10694
81791|--|10882,1786,32445,106594,79569
81792|--|105791,99970,52924,39547
81793|--|132725,78753
81794|--|7076,140929,70695,113225,89022
81795|--|4006,136001,111637,54523,137898,28414
81796|--|68471,43011,78534
81797|--|46056,140639,97570,93837,12345
81798|--|86800,65444,124570,114649,136990,138300
81799|--|9510,58253
81800|--|60186
81801|--|29056
81802|--|64865,29423
81803|--|95305,536
81804|--|98198,114463
81805|--|141807,103590,20640,100585,30457
81806|--|141807,103590,103833
81807|--|81816,136702,118242,146313
81808|--|34066
81809|--|89509,20640
81810|--|105838
81811|--|65518,90233
81812|--|98782,100452,69156
81813|--|17400,65258,59076,10234,17436,120532,18763,88874,132408,2615,104883,103203,116877,142620,33403
81814|--|41166,79044,78555,28154
81815|--|6459,87172
81816|--|11178,97851,57599
81817|--|84928,145837
81818|--|10715,71041,94848
81819|--|21016,58772,134629
81820|--|132462,82942,147090,143993
81821|--|66005,105639,130847
81822|--|79930,30916,120241,8027
81823|--|79930,62353,143247,74587,75671,99775
81824|--|103418,38454,117333,44326,112507,20846
81825|--|86875,10458,102410,18012,145891
81826|--|31891,18015,1824,44073,90551
81827|--|56539,45585
81828|--|48086,125732,86831
81829|--|85347,92376
81830|--|29476,32470,34481,8813,105388,21503
81831|--|115736,85641,144882,141277
81832|--|138877,47537,45421
81833|--|99674,15096
81834|--|94864,41557,130959
81835|--|147246,80258,76418,70624,36190,84901,142096,115847,118576
81836|--|10284,46619,87108
81837|--|9899,105577,1949,41827
81838|--|101505,47142,8240,20993
81839|--|80701
81840|--|46714,116101,82466
81841|--|140530,20553
81842|--|72415,45426
81843|--|109709,116108,50600
81844|--|23374,121723,23854,69725
81845|--|132145,10926,98517,107204,88794
81846|--|119517,121325,118328
81847|--|141815,92196,98014,128175,139470
81848|--|69397
81849|--|36500,15969
81850|--|109683,33001,21676,79466
81851|--|144101,62486
81852|--|8650,105390,42993,92359,438
81853|--|5699,80146,47933,58873
81854|--|43121,48985,50198
81855|--|56241,89746,106617,10926,54154
81856|--|54230,85525,130816
81857|--|62676,33001,21676,45941
81858|--|99616,143503,11209,101178,16520,75293
81859|--|48381,8492,84362,36434
81860|--|33008,84863,28184,52226
81861|--|53738
81862|--|36143,85433
81863|--|144403,68790,97766
81864|--|53890,12751,89027,2533
81865|--|10080,36567
81866|--|97662,45632
81867|--|18225,65057,109515,134922
81868|--|56165,92943,93455
81869|--|91620,127059,78261
81870|--|5384,74192,139226
81871|--|56165,107803,93455
81872|--|56165,107803,49219
81873|--|78792,127059,78261
81874|--|122320,67257,138036
81875|--|26728,107290,3063
81876|--|135999,99633
81877|--|65850,37810,105400,86514
81878|--|23518,59540,38540
81879|--|78444,34935,93419
81880|--|78444,34935,93419
81881|--|148547,78792,114792
81882|--|72131,27517
81883|--|5384,125226
81884|--|31895,134443
81885|--|98041,13109,99633
81886|--|111814,10849,95699
81887|--|48656
81888|--|21625,5845
81889|--|148334,34564,112587,6823,74467
81890|--|76398,114002
81891|--|55547,148334
81892|--|70291,49434,46634,103770,51525,104281
81893|--|149019,120519,139133
81894|--|78598,17982,82818
81895|--|38474
81896|--|137344,89990,87266
81897|--|30404,81877
81898|--|62609,87442
81899|--|134940,124520
81900|--|64733,2446,116917,978
81901|--|69596,55809
81902|--|143213,42565,51170,107935,139668
81903|--|21198,57194,89598
81904|--|53865,131576,79380
81905|--|46601,106990,50122
81906|--|18483,3357,40939,65663
81907|--|57194,21198
81908|--|49818,31706,62609,15313
81909|--|72425,21198
81910|--|92606,65940,139133
81911|--|44040,123089,78512,120515
81912|--|132552,139289
81913|--|24722,69325,129879,17178
81914|--|84490,79436,51013,76400,1258,117543,146652
81915|--|142831,89729,116955,109939,56768,80721
81916|--|65558,4627
81917|--|54776,71168,39730,48172,10904
81918|--|113737,17742,29707,104304
81919|--|143306,1355,47847,77473,95554,59365
81920|--|56447,147145,63521,32079
81921|--|18687,114657,109945,125225
81922|--|41208,105758,57029,78068
81923|--|108079,127655,92352,137849,21623,62942,35856
81924|--|72980,103276,48738,97830
81925|--|76242,77212,58588,34005
81926|--|89026,18112,7319,129119,148146,79939
81927|--|34255,104254,67774,71914,42969,80613
81928|--|21959,41655,60366,60723
81929|--|145480,107482,31507
81930|--|117345,128281,105961
81931|--|88567,99836,91107,39632
81932|--|23880,128554,89196,120049,138153
81933|--|16444,891,90376
81934|--|134234,109180
81935|--|123863,76833
81936|--|49707,44719
81937|--|43368,99049,41259
81938|--|118891,3364,84353,37726,64532
81939|--|123863,23118,37335,76833
81940|--|30272,16177,115187
81941|--|143870,30503,46978,76467
81942|--|25184,16524,53964
81943|--|69130,104485
81944|--|60236,47979,16475,63932
81945|--|52422,47775,109802
81946|--|128913,74861,84545,67409
81947|--|60962
81948|--|91608,60096
81949|--|95673
81950|--|137487,39023,138234
81951|--|93777,14783
81952|--|127426,19502,40978,23520,15425
81953|--|7662,128281,105961
81954|--|13049,65747,4269
81955|--|11939,34206,25505,21037
81956|--|126637,128626,18564,102202,57854,79774,137313,128018
81957|--|14783,57223,81686
81958|--|51599,146363,112799,80208,48250
81959|--|131817,46215,106680,93104
81960|--|12417,50852,16238
81961|--|65006,102058,27547
81962|--|130383,84142,73282,63711,76620,51990,77450
81963|--|118987,40920,71497,46215,25780,19075
81964|--|17488,144433,12793
81965|--|89530,1561,72136,136929,105939,93850
81966|--|91467,112360,101160,53615
81967|--|39178,118243,22131,49320
81968|--|36691,33745,32798,46160,88616
81969|--|75739,101056,66075,10171,98121,32045
81970|--|22297,82643
81971|--|55425,25053
81972|--|111060,38881,24189,132520
81973|--|91804,100900,48525,58563
81974|--|133150,113496
81975|--|79151,69223
81976|--|25721,115089,39808,56949
81977|--|32822,73889,92474,35122,40132
81978|--|95969,67108,57669,148301,50233
81979|--|138601,8220,149221,1231
81980|--|145125,118517,75493,43802
81981|--|73744,124754
81982|--|70396,56900,33002
81983|--|25207,94906
81984|--|86800,6031,100872,25178,121290,125195,124570
81985|--|56353,139528,116853,46164,41440,64672
81986|--|15598,66798,125761
81987|--|13488,8322,103803,66853,114434
81988|--|60732,141216,66962,80633,92052
81989|--|47204,41334,38054,132145,25637,41609,106819
81990|--|59594,77357,131881,131312,52213,108750
81991|--|93477,84795,135925,81043
81992|--|86147,2491,66790,85155,139133
81993|--|71317,113340
81994|--|84026,107608,79397,45932,59514,42754,129161,2522,20507,4953
81995|--|119654,143704,105309
81996|--|149276,126594,83536,54523
81997|--|149276,97269,76055,20972,54523
81998|--|48137,134881
81999|--|78597,97269,60929,122461,59131,111637,54523
82000|--|61445,56241,121491,106617
82001|--|22759,135508,81080,81000,60541
82002|--|38471,13667,88664,110044
82003|--|85276,149111,100619,114527,28847,125372
82004|--|61844,134258
82005|--|125633,117326,60913,119001
82006|--|148322,143923,626,119980,10512,39831
82007|--|46177,122035,100220,86263
82008|--|77535,143215,18038,142249
82009|--|62451,56326,140039,112420
82010|--|100914,103481,101093,103220,123764,71471,6312,4657
82011|--|51621,105922,23952,78697,17396
82012|--|126834,92089,117636
82013|--|126410,72136,22182,144286,89530,105939,63754
82014|--|100943,72200
82015|--|12737,69777,99383
82016|--|109922,27520,7288
82017|--|127964,119248,124576
82018|--|113849,139939
82019|--|26413,135763,71414,118807
82020|--|114068,63877,48518
82021|--|58482,148992,144056,148334
82022|--|75105,144859,4227,1600
82023|--|2353,126692,56220,160,103054,96580,41605,143043
82024|--|57934,31406,135433
82025|--|46849,59724
82026|--|46331,61806,51462,104929,28154
82027|--|140771,111555,55113,112206,15886,2671
82028|--|80330,91424,56217
82029|--|53342,101572
82030|--|148290,59364,148948,41827
82031|--|89218,19887,112937,124634,60419
82032|--|115896,68051,35167,117084,82031,95948
82033|--|37151,64937,20847,99041,75040
82034|--|56618,89524
82035|--|137830,112509,95662,6925
82036|--|131801,102460,51916,30301
82037|--|2405,117164,82207
82038|--|58205,26601,80683,53620
82039|--|110812,128878,2064,100438,19736
82040|--|117929
82041|--|102823,143268
82042|--|57156
82043|--|58482,15344,714
82044|--|72975,16402
82045|--|73529,59697,108599
82046|--|89366,108599
82047|--|72975,16402
82048|--|96926,101154,145229
82049|--|20291,108599
82050|--|100736,102877,9752,61205,116009
82051|--|48088,44293,131696,86811
82052|--|148766,27229,4131
82053|--|53239,77963,26015,35883,139517
82054|--|42269,801,147553
82055|--|24241,141243,44245
82056|--|88658,95550,140863
82057|--|119902,123024,41652,135555,81300
82058|--|122128,138651,81154
82059|--|9807,126948,4466
82060|--|84437,148544,57376,128096
82061|--|26776,49011,78480,67228,18386
82062|--|68336,66437,9311
82063|--|1353,45198,141582
82064|--|79240,44850,47995,53765
82065|--|23654,337
82066|--|70139,47319,133374
82067|--|96443,123234,27118
82068|--|69280,58258
82069|--|79240,44850,47995,53765
82070|--|104675,24113,44023,54339
82071|--|134829,30237
82072|--|53931,30471
82073|--|112922,36076,34086,85409
82074|--|109917
82075|--|24241,133886
82076|--|142219,86650
82077|--|25013,119902,81300
82078|--|80776,49127
82079|--|73797,88425
82080|--|29036,94460
82081|--|80776,49127
82082|--|47207,119902,109054,81300
82083|--|133568
82084|--|54903
82085|--|9320,48420,38299,101206
82086|--|967,91481
82087|--|46967,108210
82088|--|29339,55166
82089|--|57151,55076
82090|--|69842,126948,135632
82091|--|64294,19975
82092|--|66455,50017,109236,93307
82093|--|110513,135552,118978
82094|--|6017,93307
82095|--|64298,121553,66125,8097
82096|--|113094,47277,29341
82097|--|106700,45941
82098|--|32481,9045,21057,107967
82099|--|60419,116584,10607,99751
82100|--|146328,17505,83991
82101|--|41488,48583
82102|--|64294,19975
82103|--|60811,104196,57588
82104|--|42269,147553
82105|--|18439,129299
82106|--|71639,98240,132189
82107|--|133102,2407,26726,134135
82108|--|81937,65877
82109|--|49188,86296
82110|--|64298,67350
82111|--|54079,136506
82112|--|27572,141672,87963,141851
82113|--|100196,80737
82114|--|119107
82115|--|57151,55076,119422
82116|--|146209,111856,59749
82117|--|60419,10607,99751,116584
82118|--|67351,107467,19975
82119|--|71639,132189
82120|--|74799,110975,65296,30703
82121|--|24713,114914
82122|--|140474,85486,74970,38201,77841
82123|--|74970,140474,85486,38201,77841
82124|--|134936
82125|--|139934,77841
82126|--|42155
82127|--|39945,79987,59460,113651,95291
82128|--|87932,18645,147096,32443
82129|--|93688,3203,82614,124270,77703
82130|--|41862,61359
82131|--|125090,6671,118230
82132|--|47838,20222
82133|--|69701,7907,108451,85484,35285
82134|--|110796,82614,77703,113353,16076
82135|--|43720,96809
82136|--|13998,38439,128535
82137|--|65658,99858,34817
82138|--|15074,108210,132189,131338
82139|--|59989,85649,100385
82140|--|46967,19771
82141|--|57931
82142|--|77269,76596,148831,6197,127987
82143|--|117743,146474,142761,145243,69985
82144|--|47151,141810
82145|--|108843,113890
82146|--|148379,146774,41813,114983,90442
82147|--|19966,139334,45226,116622,96295
82148|--|107237,147932
82149|--|43877,92255
82150|--|61983,64296
82151|--|42382,127580,30136
82152|--|6671,83279,148528,106150
82153|--|49011,22031,58781,80449
82154|--|125809
82155|--|56002,141882
82156|--|149296,94582,31315
82157|--|134059,79007,79466,130229
82158|--|65361,44043
82159|--|148298,47819,76959,58593,73791
82160|--|80550
82161|--|17536,86653
82162|--|156,78072,45430,126375,83008
82163|--|146709,53982,1353
82164|--|85786,126990,89191,11780,27138,23740
82165|--|105135,26850
82166|--|6041,52650
82167|--|76626,97071
82168|--|99911,6207,100759
82169|--|99911,93932,34673
82170|--|62991,91912
82171|--|11390
82172|--|67117,66566,72398
82173|--|1913,125894
82174|--|149028,79114
82175|--|66846,114807,54986
82176|--|131436,102176
82177|--|124180
82178|--|84471,4574
82179|--|26721,108226,15593,102204
82180|--|110151,144457,131085
82181|--|107607,65165
82182|--|140923,148849
82183|--|93651,91634,31985
82184|--|65496,10404
82185|--|88795,74251
82186|--|39601,80583,97265,4688
82187|--|112660,2646,64807
82188|--|10474,15473,91912
82189|--|38728,125894,140187,60587
82190|--|5315,131841,36757
82191|--|95633,76954
82192|--|56475,71936,143015,61052
82193|--|84939,144962
82194|--|99911,6207,100759
82195|--|39218,24056,7477,131364,18386
82196|--|35577,108053
82197|--|98519,100789
82198|--|50104,33987
82199|--|88386,133552
82200|--|23362,23449,66533,115810,58520
82201|--|44458,144157
82202|--|12152,142012,9494,21134,18422
82203|--|116506,142555
82204|--|93659,5627
82205|--|84939,142845
82206|--|134411,101486,95508
82207|--|114844,93902
82208|--|51238,114493,65218
82209|--|63002,51792,115675
82210|--|95252,136923
82211|--|1742,73604
82212|--|45208
82213|--|34366,133433,132724
82214|--|85106,67367,133960
82215|--|76298,7477
82216|--|128248,27820,84200
82217|--|66846,114807
82218|--|9423,87740,136832
82219|--|94830,77134
82220|--|79216,124432
82221|--|146373,76641,135788
82222|--|11236,75834,73231,136923
82223|--|99807,135310
82224|--|11236,138320
82225|--|144457,131085,84217,141179
82226|--|31158,16715
82227|--|128788,128125,48555
82228|--|107266,53982,14788,146709
82229|--|116112,86053,67635
82230|--|84939,142845
82231|--|132719,133960
82232|--|95806,76128,90383
82233|--|30353,27035,43149
82234|--|116436,95257
82235|--|125894,140187,60587
82236|--|114009,100454,134224
82237|--|19814,92002
82238|--|85121,23418,144917
82239|--|110151,144457,131085
82240|--|21805
82241|--|65176,78460,147298,136923
82242|--|144457,131085
82243|--|132377,114807,100789
82244|--|146709,99807
82245|--|124180
82246|--|84939,142845
82247|--|61042,102494,90383,4735,109310,97329
82248|--|16673,2851,57473
82249|--|102917,43945
82250|--|79540,101967,116802,43343,22866
82251|--|156,126375,83008
82252|--|139508,122356
82253|--|41411,14658,60693
82254|--|25038,141020,65176
82255|--|10736,1861
82256|--|108295,11236
82257|--|1546,7077
82258|--|114660,124035
82259|--|63002,51792,115675
82260|--|60693,79002,14658
82261|--|12874,7711
82262|--|125124,46360
82263|--|85958,106673,115675
82264|--|40880,91912
82265|--|126295,114065,60346,94546
82266|--|90636,128975,91634
82267|--|3426,84282,132645
82268|--|100789,98519,28837
82269|--|90012,127598,44338
82270|--|3445,119900,14788
82271|--|100100,28666,77466
82272|--|88608,76074,124233,105846
82273|--|45962,117990
82274|--|124498,99786,52106,114948
82275|--|14295
82276|--|142535,52106,128613,88599,73745,31979
82277|--|24829,144224,130754
82278|--|50608,146813
82279|--|98211,139483,36129,312,64713
82280|--|139483,128985
82281|--|9119,2749
82282|--|146813,50608
82283|--|3418,63565,52106,37665,73745,26231,31979
82284|--|84393
82285|--|130754,31979,88599,66515
82286|--|130235,16203,26231
82287|--|30464,45536,117677
82288|--|1575,111765,52648
82289|--|8942,52106,88599,87612
82290|--|59750,88599
82291|--|40946,130221,6046
82292|--|51205,5789,104677,49573
82293|--|24991,2508,84947,84816
82294|--|104677
82295|--|133186,57992,118963,82116
82296|--|40946,6046
82297|--|64946
82298|--|95560,77795,71898
82299|--|10326,61487,28741,111359
82300|--|137172
82301|--|102937,52190,19989,47995,113902
82302|--|30365,143272
82303|--|71778,133452
82304|--|115154,120233,102176
82305|--|62347,21396,105385,89122,37223,57544,74039
82306|--|115154,97479,75495,36163
82307|--|4033,96293,61492,48346,1736,109603,58314
82308|--|132017,48563,73103
82309|--|143597
82310|--|79160,43575,54714
82311|--|67546,109622
82312|--|50760,24310,131717
82313|--|84753,28313,70824
82314|--|60567,139981,101068,68867
82315|--|101068,68867,59447,144749
82316|--|84753,28313,70824
82317|--|31785,52329,99451,112941,17648
82318|--|31785,52329,99451,17648,112941
82319|--|112104,2749
82320|--|112104,2749
82321|--|83787,136151,5992
82322|--|139424,7426,79703,5992
82323|--|83787,124271,85433
82324|--|7426,85433,5992
82325|--|124621,23951
82326|--|147245
82327|--|43807,21341,144598,22925,67797
82328|--|104427,78950,59478
82329|--|6315,113551,133039
82330|--|13435,93728,43327,116629,67108,136616,27277,146208
82331|--|28634,135061,115877,92338
82332|--|133602,138284,8719
82333|--|135580,57071
82334|--|66005,101198
82335|--|80035,12145,25568,114358
82336|--|127893,60353
82337|--|86131,20670,122540,67535,7032,102801
82338|--|7551,133994,102109
82339|--|10525,44428,11774,44992
82340|--|71916,102190
82341|--|26245,113419,115281,8813
82342|--|19552,95305
82343|--|19552,95305
82344|--|19552,95305
82345|--|19552,95305
