54800|--|49483,92094,61235,69780
54801|--|98589,58166
54802|--|88995,126390,10228,137541
54803|--|17972
54804|--|103805,102940,112014
54805|--|91165,120346
54806|--|17972,120346
54807|--|17972,120346,133234,3898,8637
54808|--|68131,138303
54809|--|120346,76833
54810|--|74180
54811|--|91165,120346
54812|--|130546,81996
54813|--|17972,120346
54814|--|38236,116863,83176
54815|--|91165,120346
54816|--|17972,133234,120346
54817|--|17972,120346
54818|--|13221,38236
54819|--|106928,262,77440
54820|--|4834,37151,23181
54821|--|148694,272
54822|--|130421,2280,72265,272
54823|--|102218,59715,94109
54824|--|130421,72265,272
54825|--|35306,138303
54826|--|72497,74641,22304
54827|--|77731
54828|--|131919,143410,72265,272
54829|--|17972,120346
54830|--|4834,37151,23181
54831|--|6920,64348,127556,70816,124022
54832|--|148950,87362,33972
54833|--|35097,140747
54834|--|121558
54835|--|138303,134237
54836|--|138303,134237
54837|--|103510,24286
54838|--|471,134237
54839|--|24223,136876,76572
54840|--|24223,35306,107201
54841|--|110468,120174,13627
54842|--|24223,115281,50115,142778
54843|--|471,134237
54844|--|57205
54845|--|134237
54846|--|141906,39630
54847|--|31477,73642,116948
54848|--|145573,138303
54849|--|57205,471,134237
54850|--|91165,120346
54851|--|70993,74899,46941
54852|--|471,134237,98589
54853|--|3484,127810,87350,134237
54854|--|34790,25461,91888
54855|--|9674,106073,133235,125855
54856|--|51362,16866,44816,138303,25461
54857|--|11593,109420,78532
54858|--|141906
54859|--|471,134237
54860|--|77512,134237
54861|--|36729,94985
54862|--|105140,116439,138012,132615,20904
54863|--|87008,138086,13607
54864|--|123094,39392,53421,103028
54865|--|87008,19548
54866|--|57205
54867|--|40882
54868|--|90900,137712
54869|--|73642,146918
54870|--|22323,24757
54871|--|108528,113584,64614,135039,6838,126796
54872|--|471,134237
54873|--|57205
54874|--|118390,24456,85706,131850
54875|--|471,134237,98589,66637
54876|--|114699,55993,139491,113671
54877|--|23966
54878|--|107966,147062,128486
54879|--|120323,95000,25461,91888
54880|--|471,134237,66637
54881|--|123094,134602,103028
54882|--|57655,141460,134237,10760
54883|--|96148,17972
54884|--|138303
54885|--|46105,57532,110468,17551
54886|--|4070,141460,40882
54887|--|48824,85873
54888|--|108260,24094
54889|--|120323,34790,20197,95000,91888
54890|--|63129,44816,138303
54891|--|123094,39392,53421,103028
54892|--|23966,93540,24391,132262
54893|--|34145,138303,25461
54894|--|53646,60124,25461
54895|--|102938,108463,27291
54896|--|140335,129256,96612,52869,84401,4329,3633
54897|--|141624,70915,102004
54898|--|145028,103875
54899|--|79120,61022
54900|--|114394,42052,33543,136899
54901|--|50858,144059
54902|--|84308,142774,73701,24555
54903|--|386,71821
54904|--|145828,98057,21034
54905|--|123704,10080,11352,75112
54906|--|4175,31110,95246,37600
54907|--|119433,13202,135001,42164,129482,113819,80243
54908|--|126049,1048,77211
54909|--|21724,21242
54910|--|100530,18483,39643
54911|--|138865,113819,80243
54912|--|35583,86060,111568,142460,51617,113819,80243
54913|--|121372,13202
54914|--|106947,129482,53308,80243
54915|--|128950,47493,84943
54916|--|72417,50672,4931,112714
54917|--|112615,61979,111174,1683
54918|--|91928,95246,7975,134437,147066
54919|--|30910,44709,95246,58611,30694
54920|--|132499,70446,115527,57242
54921|--|60397,26398,113272
54922|--|101312,62504,18547
54923|--|130352,113706
54924|--|38385,3069
54925|--|44692,58114,90690,8461
54926|--|12227,16928,17277,12191,62758
54927|--|47594,58802,18013
54928|--|123417,32413
54929|--|40052,70313,3517,9264
54930|--|29672,20282,131968,27394
54931|--|79120,39032,131288,101288
54932|--|135013,127454,29038,89282,51231,27669
54933|--|141654,27872,127089,80081
54934|--|85851,33091
54935|--|128376,144530,53764,57012
54936|--|106947,129482,140895,43594,80243
54937|--|74950,111377,4569,117386
54938|--|46490,131944,81223,147921,23025
54939|--|65705,136030
54940|--|121372,10773,13202
54941|--|76541,15326,141574,95246
54942|--|86080,142371,149681
54943|--|44163,22855
54944|--|147217,49651,28056
54945|--|140595,96463,103117,94608,135816
54946|--|47493,128950
54947|--|133728,37609,106827
54948|--|18976,129482,43594,80243
54949|--|121630,105783,50996,112047,13202,1774,128998,37026,106242
54950|--|11352,102059,143692,10080,65699
54951|--|11825,110052,74231
54952|--|10428,148054,77379,86996,94689
54953|--|90069,142665,27293,43598,141624
54954|--|44141,70684,5486
54955|--|98983,20249,108380
54956|--|126309,22444
54957|--|105950,113862,27468
54958|--|21962,62483,86804
54959|--|141624,77211
54960|--|90765,6579,109025
54961|--|34932,79736,72648,45805,114188
54962|--|144514,61533,50895
54963|--|59385,144854,121101
54964|--|144814,81458,87335,147463
54965|--|17968,5836,72647,109017
54966|--|21724,21242,30770
54967|--|30770,21242,147415
54968|--|27258,145203
54969|--|138865,149514,18976,129482,43594
54970|--|36600,5836,72647,109017
54971|--|86383,48408,62483
54972|--|129482,50766,80243,57117
54973|--|133774,104201,133092
54974|--|99224,111275
54975|--|72648,149452
54976|--|40140,93293,75375,21034
54977|--|5294,127942,80240,54779,50590,11521
54978|--|49307,34596,141624
54979|--|59896,127341,139960
54980|--|123202,54660,107235
54981|--|1603,145822
54982|--|75488,66400,10574
54983|--|37020
54984|--|34932,79736,72648,45805,127454
54985|--|99816,57153,146014,58525,95780
54986|--|25902,32923,87630
54987|--|86080,44215,149681
54988|--|31110,139315,95246,30910
54989|--|1729,111867,69044,124946
54990|--|75867,3320,74783,110075
54991|--|8269,22258,56619,94784
54992|--|136580,98874,80243,13202,112637
54993|--|30792,72471,132797
54994|--|145247
54995|--|47493,124962,128950
54996|--|17236,125076,56909,16474
54997|--|129482,112297,145347,131524,80243
54998|--|1729,111867,73855,70144,67251
54999|--|136130,62395,71819,52042,93978
55000|--|77734,21293,32884,13774,45303
55001|--|117927,123152,123909,102331
55002|--|11352,119609,10080
55003|--|100807
55004|--|44215,27001,111867
55005|--|86531,34328
55006|--|33671,36816,73701,95859
55007|--|147415,149538
55008|--|80732
55009|--|129432,55088,68989
55010|--|92659,36997,87630
55011|--|60472,124594,68415
55012|--|47493,89230
55013|--|97190,116775
55014|--|49545,123051,82551,120920
55015|--|36997,87630,92659
55016|--|75375,103674,33305,93293,21034
55017|--|68651,63551
55018|--|12654
55019|--|27446,23498,95246
55020|--|44600,78387,70264
55021|--|63619,145883
55022|--|116539,125413
55023|--|147217,49651,76059,121032,108380
55024|--|95246,140298,44600
55025|--|112297,129482,62309,80243
55026|--|48412,108380,99359,75399,3678
55027|--|130954,103661,47228
55028|--|38912,29152,22558,111503
55029|--|29632,108873,105647,84969
55030|--|51507,33120,141624,73953,120593
55031|--|128035,114793,85776,59170
55032|--|117386,34473,139041
55033|--|30770,147415,64667,21242
55034|--|13927,33030,4200,66488,11541
55035|--|27446,23498,95246
55036|--|84889,66701,63699,66614,67935
55037|--|20814,47233,100204
55038|--|18976,129482,5364,115258,26446,80243
55039|--|76541,15326,132362,129524,95246,38859
55040|--|141624,117054,77211,79991
55041|--|26869,10294,51705,42274,147715
55042|--|44163,22855
55043|--|111568,142460,120076,115258,18976,129482,80243
55044|--|21093,18587
55045|--|13202,29904
55046|--|10773,13202
55047|--|89274,101245,34378,401
55048|--|34739,15796
55049|--|108316,30770,21242,27109
55050|--|149151,118420,122713,144507
55051|--|114381,122399,56884,53626,13276
55052|--|75375,70379,93293,21034
55053|--|85614,113395,131112,145714
55054|--|9934,72276
55055|--|50717,128153,71821,95225
55056|--|31110,31309,138501,130862,95246
55057|--|149550,129799,64180
55058|--|6134,147415
55059|--|25902,32923,121547
55060|--|98558,602
55061|--|13329,147415
55062|--|104406,93076,41537
55063|--|127534,12435,121114
55064|--|6229
55065|--|7975,5421,24921,73071,27446
55066|--|33671,73701,36816,95859,77895
55067|--|20814,47233,100204
55068|--|43656,34169,116108
55069|--|101554,125240
55070|--|74106,23223,85843,88222,11546
55071|--|38962,42043
55072|--|34473,35237,139041,11836
55073|--|89491,108030,74743,36499,146414
55074|--|118958,71763,21136,95911,126508
55075|--|90627,147415
55076|--|10294,26869,51705,75994
55077|--|75375,33305,142317,93293,21034
55078|--|39969,27223,137746
55079|--|136881,117807,91261,61961,149130
55080|--|12682,31724,6608
55081|--|47967,63482,27532
55082|--|67743,3110,110792,140229
55083|--|98558,108793,602
55084|--|39465,54350,93799
55085|--|15326,47019,135682,36362,141517
55086|--|87689,119252,61214
55087|--|4569,126049,111377,63174
55088|--|61820,136030,111154,138763
55089|--|48412,108380,99359
55090|--|27446,23498,95246
55091|--|18976,115258,129482,111568,142460,43594,80243
55092|--|112297,129482
55093|--|145714,22830,5210,103455
55094|--|92940,55886,80732,18441,123802
55095|--|134399,105050,116450,49416,21849
55096|--|141654,34739,27223,15796
55097|--|56704,38859,95246,53506,130590
55098|--|139565,132978,95681,93537
55099|--|143738,5210
55100|--|121372,13202
55101|--|79520,50672,4931,49604
55102|--|121920,64375,99784
55103|--|109991,14547
55104|--|60397,26398,113272,32576,57899
55105|--|45526
55106|--|18327,104774,98874
55107|--|67743,107472,67694,72648,140229
55108|--|82580,35419,143944
55109|--|41800,115258,129482,34328,80243
55110|--|33605,137072,79265,42963
55111|--|133728,141624,5993
55112|--|55088,87221,68989
55113|--|58239,58709
55114|--|86111,36532
55115|--|90934,42749,10011,116866
55116|--|141624,70915,79991
55117|--|141624,83236,147981
55118|--|63935,49712
55119|--|141624
55120|--|39417,130115
55121|--|141624
55122|--|140595,96463,121907,119881
55123|--|87630,39032,101288
55124|--|54718,84649
55125|--|34366,131065,63124
55126|--|149212,129142
55127|--|60023,25817,46922
55128|--|129482,44452,47066,69040,91759,141651
55129|--|77211,141624,42360
55130|--|50661,112490
55131|--|95526,65123,36759,45869,73209,65059,141733
55132|--|11352,32590,10080
55133|--|10368,74925,117457,35828
55134|--|5364,80243,43396,35486
55135|--|141624,77211,79991
55136|--|138865,5364,129482,113819,111568,42164,80243
55137|--|110755
55138|--|95593,64854,80732,35419
55139|--|141624,148415,27293
55140|--|44054,141624,24399,96221
55141|--|30770,21242,147415
55142|--|11352,57117,15760,118001
55143|--|44709,30910,95246,75864,63046
55144|--|30792,132797,102815
55145|--|47458,46323,134581,42043
55146|--|55092,90060,111752,127880
55147|--|144277,133192,77816,116659,58484,56096
55148|--|28914,85777,83130,61730,125050
55149|--|122632,2012,92390
55150|--|36532,131134,86111
55151|--|46453,134097,54430,34225,137979
55152|--|55012,11962,82843,12162,107321,64439
55153|--|4500,81170
55154|--|141698,60366,4971
55155|--|52324,44918,75024,73088
55156|--|143740,46083,114375,35468,35669,137927
55157|--|88732,5205,127114,57946,100403
55158|--|105950,57117,113862
55159|--|47327,32576,119888
55160|--|59896,33076,19632,103161,24555
55161|--|101557,121059,13774,45303
55162|--|74523,39655
55163|--|29991,28172,52321,77292
55164|--|148217,74950,4569,111377
55165|--|35997,49702,10126,56148,81964,106963,21198
55166|--|86080,23861
55167|--|21724,21242
55168|--|5891,120603,47906,2050,43941
55169|--|61626,116648
55170|--|126362,101299,52564,75459
55171|--|52324,44918,75024,73088
55172|--|31848,58150,66395
55173|--|5210,85614,44546,83487,145714
55174|--|139037,67777,99057,14235,63889
55175|--|27394,29672,131968,87089
55176|--|47594,58802,105057,18013,129594
55177|--|86080
55178|--|91215,102459
55179|--|27632
55180|--|41298,78971,68440,142925,106025
55181|--|42164,28543,129482,40153,111568,129930,80243
55182|--|34615,58236,15650,77895,27279,52321,36816,73701
55183|--|113124,69138,92802,142563,33027
55184|--|117941,32116,139514
55185|--|67733,72172,140682,49173,47019
55186|--|16000,85640,126944
55187|--|71788,12191,51507,143586,24161
55188|--|56704,38859,23498,95246,77211
55189|--|60147,33902,128359,115918
55190|--|125629,9637,128748,8963
55191|--|98642,55313
55192|--|112828,74062,1193,104406
55193|--|118715,111028,112861
55194|--|27446,104539,23498,95246
55195|--|129992,52729,79639,46992,81703,6294
55196|--|41943,29769,42254
55197|--|42164,26511,129482,113819,111568,129930,80243
55198|--|70614,68762,364,41380
55199|--|116795,64589
55200|--|5836,136899,116649,68832,95269
55201|--|56201,9627,24201,111343
55202|--|114426,26452
55203|--|60472,122471,147970,68415
55204|--|131058,83905,53378,86936,112828
55205|--|128714,125071
55206|--|119843,40470,136030,33717
55207|--|53534,93492,23733,58148
55208|--|15425,251,17029,139323
55209|--|26042,111377,4569,82580
55210|--|14149,143586,8631,12191
55211|--|143586,131535,12191,12227,116524,115930
55212|--|86080,18563,89406,135179,26568,139955
55213|--|3468,43656
55214|--|8269,24992,43492,4795
55215|--|146100,79572,129898
55216|--|92312,83485
55217|--|55886,95593,113623,134086,54973,64764,35419
55218|--|95356,76831,2629,27637
55219|--|17236
55220|--|7843,121138
55221|--|2470,38859,19781,144301,16344
55222|--|100530,39643,18483
55223|--|41298,78971,51388,68440
55224|--|47327,32576,119888
55225|--|132343,87027,133302,104977,85338
55226|--|75112,146840,11352,64854
55227|--|9869,104406
55228|--|140134,27001,63775,82451
55229|--|142864,134278,70405,141783,90966,36811,80890,105503
55230|--|61060,101514,52985
55231|--|134451,97784,10190,81580,148038,111519
55232|--|132811,26850,100206
55233|--|54263,20814
55234|--|73071,23999,94873,95246
55235|--|29196,49071,70823,20164,41365
55236|--|138547,138273,129475
55237|--|43567
55238|--|90919,51251,59677,84409,75821
55239|--|136765,129937,60777,27435,132271
55240|--|10294,103455,26869,24215,139120
55241|--|4175,44005,51921,31110,20771,5757
55242|--|84601,75423,92409,134758
55243|--|7975,147066,90184,147775,118655,95246
55244|--|44692,80217,20916,8461
55245|--|4569,148217,74950,111377
55246|--|99409,142146,2600
55247|--|30770,108316,147415,90474,21242
55248|--|28329,31933
55249|--|67733,72172,140682,47019
55250|--|94387,136841,102218,101095
55251|--|138342,104406,134016,128453
55252|--|48658,65638,65800,26137,40121,118961
55253|--|135136,121590,55438
55254|--|148998,48631,72410,68215
55255|--|30917,101124,61062,30770,39372
55256|--|39499,70622,71945,97394
55257|--|132699,110865,137559,54697
55258|--|86080,140959,24077,26568,139955
55259|--|103887,43397,121608
55260|--|41987,13560,102843,39196,132343,89728
55261|--|709,23714,95899,67562
55262|--|29915,142359
55263|--|64854,136578,14298,74520,82580,104335
55264|--|57067,108105,69627
55265|--|115819,18909,103306,140438,108757
55266|--|57067,47846,108105,69627
55267|--|134674,3519,137166
55268|--|82646
55269|--|118112,47139,73140
55270|--|50575,52324,75024,33120
55271|--|84403,119966
55272|--|93839,90379
55273|--|139037,125647,67777,50650,99057,14235
55274|--|43327,50051
55275|--|83013,18430,115737
55276|--|44600,78387,148149
55277|--|54930,65447,32622,53633,57192
55278|--|1683,68342,41828,59707,40300
55279|--|102923,61961,52207,39643
55280|--|79120,50008
55281|--|137493,142153,54606,66292,92725
55282|--|5399,59176,75393,99095,100426
55283|--|123417,32413,55838
55284|--|55553,104406
55285|--|121728,99053,20831,8187
55286|--|5769,79120,39417,105949
55287|--|51674,79012,87356,103591
55288|--|50400,114733,33120,13991
55289|--|8909,144124
55290|--|55200,57067,108105,69627
55291|--|41610,140150,52476
55292|--|94473,105904,109690,143849,1433,110170
55293|--|82580,126309,15957,6427,64854,35419
55294|--|108946,127995,144595,116207,104402,39593
55295|--|39391,103237,94876,30770,35428
55296|--|42713,91300
55297|--|130008,87853
55298|--|65522,30487,117190,117740,41059,74385
55299|--|120983,15777
55300|--|107858,116323
55301|--|75561
55302|--|7937,142652,15942
55303|--|49877,137375,14489,133398,88437
55304|--|84403,73594,70614,23929,64583,119966
55305|--|7651,137253,130128,34078,122610,8304,115769,61683,124578
55306|--|80370,13202,36026,119372
55307|--|120940,104406
55308|--|114114,129513
55309|--|86867,90912,22395,141624,80863
55310|--|58608,59965,88056,90069
55311|--|133311,65940
55312|--|64854,85444,51961,98765
55313|--|82181,97062,25295
55314|--|4034,21242
55315|--|122087,98362,81181,98532
55316|--|124846,64221,17387,129482,113819,80243
55317|--|96447,91572,66597,53208,87221
55318|--|127751,106480,31357,101210
55319|--|83269,120217
55320|--|63162,96005
55321|--|108946,144595,98338,116207
55322|--|33865,126768,26124,25292
55323|--|67418,115992,136106,115603
55324|--|37751,104534,139944,119396,141624
55325|--|127618,148550
55326|--|99053,121728,97299,8187
55327|--|80939,94483,126647
55328|--|11407,115876
55329|--|76541,15326,141574,47019,135682
55330|--|104102,124950,72650
55331|--|12227,12191,51507,62758
55332|--|94372,56662,137611,51507,120593
55333|--|59694,147415
55334|--|37850,142460,111568,76902,97156,76146,80243
55335|--|55488,91572,87221
55336|--|43104,21242,68989
55337|--|134746,68989,87221
55338|--|109618,61735,35262,44642,16172,137944
55339|--|26398,113272
55340|--|49307,34596,141624
55341|--|94366,95402
55342|--|89697,73308,129955
55343|--|141624,77211
55344|--|71002,12683
55345|--|75137,61284,3590
55346|--|117054,141624,24399,96221
55347|--|115126,63482,103889,27532
55348|--|54056,58109,24261
55349|--|85777,36816,28914,88235,141123,43419,18095,127454
55350|--|75137,37518,23907
55351|--|1683,96450
55352|--|96867,116465,58605,142913
55353|--|112668,38941,15951,69373
55354|--|89724,12593,94372,51507,120593
55355|--|141028,15294
55356|--|30989,76032,56118,36156
55357|--|19721,117872
55358|--|81833,103545,137550
55359|--|122910,80011,111284,19057
55360|--|14127
55361|--|36156,30989
55362|--|68481,125844,84437
55363|--|76032,56118,36156
55364|--|69229,71551,116436
55365|--|76032,47137,36156
55366|--|41411,30712,47459
55367|--|56403,113337,132812
55368|--|136539
55369|--|62318,24241,88344
55370|--|138741,76660
55371|--|8314,4358
55372|--|23014,14127
55373|--|11236,24241,76523
55374|--|138741,52897
55375|--|138741,76660
55376|--|131176,35579
55377|--|138741,52897
55378|--|45578,60446,74692
55379|--|118578,73473,77789,43095
55380|--|103243,91379,5323
55381|--|33392,131822,137003,17624
55382|--|36156
55383|--|71267,14127
55384|--|26909,28398,68032
55385|--|86288,131008,146190,12547
55386|--|3297
55387|--|126174,95782,27075
55388|--|69088,147168,85009,2004
55389|--|98676,15324,108149,24179
55390|--|56726,137510
55391|--|141234,78571
55392|--|26753
55393|--|12547,93175,120299,41830,76495
55394|--|26753
55395|--|63970,89491,96265,52935
55396|--|48394,116659,39735
55397|--|20908,64186,131769,128102
55398|--|66186,81316
55399|--|29960,91850,115392,48109
55400|--|60713,30060,125834
55401|--|92302,147468,105310
55402|--|103995,43939,142437
55403|--|88762,5115
55404|--|99865,5535,57942,92296,2518,42943
55405|--|25953,93469,22818,118949,60120,107354
55406|--|5457,98464,145893,69112,45760
55407|--|45842,4931,28718,75206,25130
55408|--|142069,99726
55409|--|22864,98018,19711,42395,120724,23270
55410|--|43009,52738,65546,72724,82062
55411|--|5115,67017
55412|--|49148,115768,60901,15655
55413|--|58698,63165,59161
55414|--|138432,134723
55415|--|10612
55416|--|23266,77842,22171,69169
55417|--|35950,26753
55418|--|85525,68978
55419|--|137330,92358,81625,32644,118026,91931,73071,119284
55420|--|32327,127633,126561,5115
55421|--|132553,3828,129287,105432
55422|--|89207,5115,61914,146562,98400,65754
55423|--|6211,71460
55424|--|87485,17532,134040
55425|--|62283,117909,2506,100776
55426|--|17532,134040
55427|--|109664
55428|--|85195,7700,30061,131936
55429|--|8039,115687,36731,133111
55430|--|69301,55747
55431|--|96742,124378,73737
55432|--|96742,73737
55433|--|96742,90574
55434|--|83515,59806,633,96670,35714
55435|--|87282,92358,91931,63330,92390,139929,119284
55436|--|80880,67808,60901
55437|--|113737,142942,143209,26399
55438|--|99726,80729
55439|--|96742,131493
55440|--|16589,57750,2626
55441|--|114973,61205
55442|--|81625,96155,91931,63330,46083,8699,119284
55443|--|114605,59766,89330,43206,95318
55444|--|99115,36156
55445|--|71380,36156
55446|--|2328,131176
55447|--|45760,98464,69112
55448|--|41131,137279,91931,63330,119284
55449|--|92946,127448,134723
55450|--|103771,66047
55451|--|76032,96742,36156
55452|--|45760,99115,14149,131648,20121
55453|--|46711,439
55454|--|25793,124615,108120,109615
55455|--|3876,68562,20908,88369,558,143877
55456|--|130468,77841,43378,40032
55457|--|103995,142437,76781,36408
55458|--|148513,134620,49156,21402
55459|--|59271,113737,56077,142942,143209,26399
55460|--|135701,72826
55461|--|113020,45760,123862
55462|--|74156,96938,101895,3615,147609
55463|--|36143,55637
55464|--|40056,55637,142563
55465|--|75240,65861,40858
55466|--|82062,102003,92699
55467|--|130740,123065,141857
55468|--|60235,131334,142925,52935,115165
55469|--|90544,91196,48370,42376
55470|--|18470,10601,4552
55471|--|68958,39583,57538,30790,35427
55472|--|25985,44851
55473|--|147900,72273,115316,50205
55474|--|30790,57538,68958,35427
55475|--|103216,50124,102248,27629,31980,715
55476|--|29400,68097,104021,59048,78512
55477|--|78262,3884,99708,110810
55478|--|96670,83515
55479|--|129852,24919,33851,9703,19930
55480|--|24441,29663,58019
55481|--|7284,33576,69639,73774
55482|--|28670,100914
55483|--|60781,111423
55484|--|89053,145792
55485|--|2938,88431,146002
55486|--|28883,53726,57202,3776,67445,123912
55487|--|94707,145420,88819
55488|--|94391,76946,12763
55489|--|104021,114001,44957,68097,78512
55490|--|24561,106196,116905,3615,147609,115024
55491|--|128645,100776,35427,31930
55492|--|50555,132999
55493|--|142977,50755,3051,7949,97242
55494|--|40056,55637,142563
55495|--|126309,87221,88581,88369,98463
55496|--|118433,84808,54606,31836,70660,61592
55497|--|50632,137069,98497,146703
55498|--|83400,76317,50195,65816,26109,100365,89218,62778
55499|--|125423,39527,26215,137280
55500|--|46353,13155,132924,117071
55501|--|73272,48515
55502|--|14907,132415,20687,81073,46040
55503|--|82062,81741
55504|--|25024,58199,268
55505|--|28,10612
55506|--|82062,72724
55507|--|97075,118767,106228
55508|--|135638,97487
55509|--|21155,1656,131750
55510|--|131804,80988,26414
55511|--|89140,43856,32611,103150,64899,7145,108985,53519,31692
55512|--|77542,126561,136844
55513|--|133330,90462,107894
55514|--|67981,120791,44537
55515|--|66848,135833
55516|--|63722,126790,719,134001
55517|--|144042,102099
55518|--|129764,30426,91132,77093
55519|--|123354,125247
55520|--|116647,107956,127404,97139
55521|--|144741,23023
55522|--|34987,33187,109005
55523|--|10340,31528,32539
55524|--|86931,50192,148803,126852,122409
55525|--|29833,37296,55033
55526|--|140046,76825,107389,39078
55527|--|113025,16147,80307
55528|--|90087,133175
55529|--|144201,19251,116118,131055,132522
55530|--|63722,134001
55531|--|104645,109526,10618
55532|--|73953,20005,36234,33814
55533|--|131067,113527,132927,102060,90336
55534|--|92584,105725,56077,26399
55535|--|95254
55536|--|95964,50044,48470,52935
55537|--|35239,41144,53165
55538|--|72515,75107,149455,74649
55539|--|145835,2945,134525,110736,22567
55540|--|107773,76946
55541|--|1070,134087,131658
55542|--|22578,100380,139487,137161,40883
55543|--|79372,45813,12545,21148
55544|--|119320,56077,88691,26399
55545|--|28421,144277,123132
55546|--|89169,140185,62491,6848
55547|--|75317,89831,120791,1205
55548|--|39527,59932,47108,69593
55549|--|94261,81141,93706
55550|--|29594,17780,139649
55551|--|6224,32554,98568,60143,129399,16846,102536,54983,15842,42823
55552|--|16853,131112,136999,48955,102027,126163
55553|--|142620,68958,57538,35427
55554|--|105262,102503,96938,101895
55555|--|57514,39527,59271,71498,26399,92815
55556|--|108505,30010,52129
55557|--|89372,116794,118098
55558|--|86655,20478,46440,137161
55559|--|147459,89050
55560|--|30178,117732,53702
55561|--|122142,41187,19868,77872
55562|--|15908,55576,138721,45814,80988
55563|--|22306,106289,47081,37658,12678
55564|--|12829,146243,45591,66948,115933,32539,5210
55565|--|38256,54199,29111
55566|--|15635,117328
55567|--|24441,58019
55568|--|21904
55569|--|50023,107394,76188,68291
55570|--|53911,10846,44167,113256
55571|--|49474,122878,70710,136578
55572|--|30976,91586,53385
55573|--|95964,50044,52935
55574|--|99315,105815
55575|--|41028,43358,135692
55576|--|71469,89086
55577|--|23498,51545,70003,105046,137079
55578|--|118678,77277,39386
55579|--|142925,87684,82548,88544,121803,115165
55580|--|54994,68470
55581|--|15908,38767,123077
55582|--|35948,37431
55583|--|35583,15775,43816,127258,11447,121078,63060
55584|--|120877,85394,148556,46380,33998,70804,59529,76640,56615
55585|--|136342,124402,95120,25698
55586|--|84962,124002
55587|--|23498,51545,70003,105046,137079
55588|--|77988,120791
55589|--|40140,12075,88892,126309,16348,97985
55590|--|131282,57187,148987,23084,25046,57377,128440
55591|--|49008
55592|--|99774,42468,31812,22567
55593|--|128045,143574,120849,18763,122435,115023
55594|--|53239,120671,143336,33031,42712,75979,111049,97833
55595|--|2166,55933,124686,14442,104744,29654,5115
55596|--|131067,20105,69883,33461
55597|--|135138,102014,72997,28119
55598|--|62794,132804
55599|--|84996,40005,51545,137079
55600|--|63215,24155,74186,88836,132739,148759,7081,101801
55601|--|76570,92831,66475
55602|--|2014,79945,49529,115480,75361,79004,18794,48070,135701,53863,43488,34553
55603|--|136454,57558,14188
55604|--|82872,21651,106779
55605|--|121190,89207,5115,54597,91110
55606|--|84162,66203
55607|--|24799,66923,58265,71585,89207,149219
55608|--|134492,34070,65313,14922,112726
55609|--|148092,63382,72564
55610|--|91489,14895,135417,126852
55611|--|106154,42044,62522
55612|--|32327,126561,5115
55613|--|52716,92913,124851,73048
55614|--|46835,68097,78512
55615|--|105725,56077,92584,26399
55616|--|48939,136140,32107,129007
55617|--|6623,15650,76487,110459
55618|--|68059,22864,42395,105296
55619|--|267,42728,137006
55620|--|61622,141352,65248,23535,5115
55621|--|102816,126561
55622|--|93187
55623|--|120622,124343,45028,100698,51901
55624|--|75317,25953,118949,140311,48263,107354
55625|--|89441,85456,13378,66635
55626|--|77327,14922,25018
55627|--|118822,140121,139323
55628|--|145623,133770,25018,14922
55629|--|55434,17485,131919
55630|--|32247,82062,146199,69292
55631|--|134393,28271,665,47158,91877
55632|--|141532,68043,130176,77429,47705
55633|--|119440,145112,2543,66764,92062,130182,48942
55634|--|10456,142464,34070
55635|--|112523,115215,85021
55636|--|106253,8813,15574,121793
55637|--|70322,12964,132735,86308
55638|--|277,131778,51535,60363,69665
55639|--|142122,51733,58510
55640|--|54845,47877,40277,108800
55641|--|42265
55642|--|146568,63161,30094
55643|--|14556,116905
55644|--|138432,134723
55645|--|146203,80528
55646|--|146203
55647|--|5124,21862,81292
55648|--|49006,11474
55649|--|98196,3459,24015
55650|--|71584,39951,135163,93060
55651|--|34317,71117
55652|--|35643,86434,15408,48619,120771
55653|--|439,105447
55654|--|140635,67395,61028
55655|--|122151,70465
55656|--|3274
55657|--|16738,37304,11541,146746,417
55658|--|87485,134040
55659|--|143043,139053
55660|--|78404,43909,102625,143023
55661|--|439
55662|--|86618,88652,96948,77475,70714
55663|--|11162,116659
55664|--|135976,25729,132342,48109,55299
55665|--|15507,93093
55666|--|8728,122396
55667|--|124229,107542,12748
55668|--|56136,111791,103564
55669|--|76382,50001,32305
55670|--|68064,122718,43475
55671|--|50001,6628,76382
55672|--|124669,133955
55673|--|56136,111791,103564
55674|--|77327,143285,69275
55675|--|44216,36408
55676|--|5115,120397,23535
55677|--|117309,95201,14701
55678|--|91371,102698
55679|--|105931,130840,44851
55680|--|4607,46149,13656
55681|--|87144,37186
55682|--|105006,102698
55683|--|86394,133473
55684|--|9908,106667,139127,118089,127151
55685|--|122932,103818,137032
55686|--|58372,117923
55687|--|122932,103818,137032
55688|--|89363,34528,76625
55689|--|122824,46083,132801,25501
55690|--|106497,76625,89363
55691|--|18276,75595
55692|--|57454,59282,20456
55693|--|34024,83559,87480,14602,25130
55694|--|18851,66332,110816,52195
55695|--|30572,149228,82920,60709
55696|--|25226,32587
55697|--|70680,8256
55698|--|113135,45846,19105
55699|--|113135,64923,70273
55700|--|49523,118959,99596,47408,112299,67433,125948,52188,80601
55701|--|31716,42586,121644,65754,69911,70614
55702|--|11036,44960
55703|--|58498,47312,122228,19177
55704|--|51401,65876,69078,136909
55705|--|97542,96268,39956
